raw_name,pdf_name,include,clean_geography,clean_level,clean_name,clean_description,sort_order,incumbent
SUPERINTENDENT OF PUBLIC INSTRUCTION,SUPERINTENDENT OF PUBLIC INSTRUCTION,No,California,California,Superintendent of Public Instruction,,,TONY K. THURMOND
"LOS ANGELES CITY GENERAL MUNICIPAL ELECTION Member of the City Council, 11th District","LOS ANGELES CITY GENERAL MUNICIPAL ELECTION Member of the City Council, 11th District",Yes,Los Angeles,Los Angeles,"City Council, 11th District",,3,
"LOS ANGELES CITY GENERAL MUNICIPAL ELECTION Member of the City Council, 13th District","LOS ANGELES CITY GENERAL MUNICIPAL ELECTION Member of the City Council, 13th District",Yes,Los Angeles,Los Angeles,"City Council, 13th District",,4,MITCH O'FARRELL
"LOS ANGELES CITY GENERAL MUNICIPAL ELECTION Member of the City Council, 15th District","LOS ANGELES CITY GENERAL MUNICIPAL ELECTION Member of the City Council, 15th District",Yes,Los Angeles,Los Angeles,"City Council, 15th District",,5,
"LOS ANGELES CITY GENERAL MUNICIPAL ELECTION Member of the City Council, 5th District","LOS ANGELES CITY GENERAL MUNICIPAL ELECTION Member of the City Council, 5th District",Yes,Los Angeles,Los Angeles,"City Council, 5th District",,2,
LOS ANGELES CITY GENERAL MUNICIPAL ELECTION Controller,LOS ANGELES CITY GENERAL MUNICIPAL ELECTION Controller,Yes,Los Angeles,Los Angeles,LA Controller,,7,
LOS ANGELES CITY GENERAL MUNICIPAL ELECTION City Attorney,LOS ANGELES CITY GENERAL MUNICIPAL ELECTION City Attorney,Yes,Los Angeles,Los Angeles,LA City Attorney,,6,
"LOS ANGELES UNIFIED SCHOOL DISTRICT Member of the Board of Education, District 2","LOS ANGELES UNIFIED SCHOOL DISTRICT Member of the Board of Education, District 002",Yes,Los Angeles Unified School District,Los Angeles,"LAUSD Board of Education, District 2",,8,
"LOS ANGELES UNIFIED SCHOOL DISTRICT Member of the Board of Education, District 6","LOS ANGELES UNIFIED SCHOOL DISTRICT Member of the Board of Education, District 006",Yes,Los Angeles Unified School District,Los Angeles,"LAUSD Board of Education, District 6",,9,
LOS ANGELES CITY GENERAL MUNICIPAL ELECTION Mayor,LOS ANGELES CITY GENERAL MUNICIPAL ELECTION Mayor,Yes,Los Angeles,Los Angeles,Mayor,,1,
LOS ANGELES COMMUNITY COLLEGE DISTRICT SPECIAL ELECTION - MEASURE LA,LOS ANGELES COMMUNITY COLLEGE DISTRICT MEASURE LA,Yes,Los Angeles,Los Angeles,Measure LA: Authorize bonds,Authorize bonds,14,
LOS ANGELES CITY GENERAL MUNICIPAL ELECTION - MEASURE LH,LOS ANGELES CITY INITIATIVE ORDINANCE ULA,Yes,Los Angeles,Los Angeles,Measure LH: Affordable housing,Affordable housing,15,
LOS ANGELES CITY GENERAL MUNICIPAL ELECTION - MEASURE SP,LOS ANGELES CITY PROPOSITION LH,Yes,Los Angeles,Los Angeles,Measure SP: Park improvements,Park improvements,16,
LOS ANGELES CITY GENERAL MUNICIPAL ELECTION - MEASURE ULA,LOS ANGELES CITY PROPOSITION SP,Yes,Los Angeles,Los Angeles,Measure ULA: Mansion tax,Mansion tax,17,
"LOS ANGELES COMMUNITY COLLEGE DISTRICT Member of the Board of Trustees, Seat 2","LOS ANGELES COMMUNITY COLLEGE DISTRICT Member of the Board of Trustees, Seat 002",Yes,Los Angeles Community College District,Los Angeles,"LA Community College District Member of the Board of Trustees, Seat 2",,10,STEVEN VERES
"LOS ANGELES COMMUNITY COLLEGE DISTRICT Member of the Board of Trustees, Seat 4","LOS ANGELES COMMUNITY COLLEGE DISTRICT Member of the Board of Trustees, Seat 004",Yes,Los Angeles Community College District,Los Angeles,"LA Community College District Member of the Board of Trustees, Seat 4",,11,ERNEST H. MORENO
"LOS ANGELES COMMUNITY COLLEGE DISTRICT Member of the Board of Trustees, Seat 6","LOS ANGELES COMMUNITY COLLEGE DISTRICT Member of the Board of Trustees, Seat 006",Yes,Los Angeles Community College District,Los Angeles,"LA Community College District Member of the Board of Trustees, Seat 6",,12,GABRIEL BUELNA
"LOS ANGELES COMMUNITY COLLEGE DISTRICT SPECIAL ELECTION Member of the Board of Trustees, Seat 7 (Unexpired term ending December 13, 2024)","LOS ANGELES COMMUNITY COLLEGE DISTRICT SPECIAL ELECTION Member of the Board of Trustees, Seat 007 (Unexpired term ending December 13, 2024)",Yes,Los Angeles Community College District,Los Angeles,"LA Community College District Member of the Board of Trustees, Seat 7","Unexpired term ending December 13, 2024",13,KELSEY IINO
"ANTELOPE VALLEY-EAST KERN WATER AGENCY Member, Board of Directors, Division 3","ANTELOPE VALLEY-EAST KERN WATER AGENCY Member, Board of Directors, Division 003",Yes,Antelope Valley-East Kern Water Agency,Los Angeles County,"Antelope Valley-East Kern Water Agency Board of Directors, Division 3",,12,FRANK S. DONATO
"CENTRAL BASIN MUNICIPAL WATER DISTRICT Member, Board of Directors, Division 3","CENTRAL BASIN MUNICIPAL WATER DISTRICT Member, Board of Directors, Division 003",Yes,Central Basin Municipal Water District,Los Angeles County,"Central Basin Municipal Water District Board of Directors, Division 3",,13,ARTURO CHACON
"CRESCENTA VALLEY WATER DISTRICT Member, Board of Directors","CRESCENTA VALLEY WATER DISTRICT Member, Board of Directors",Yes,Crescenta Valley Water District,Los Angeles County,Crescenta Valley Water District Board of Directors,,14,"JAMES BODNAR,KERRY ERICKSON"
"LAS VIRGENES MUNICIPAL WATER DISTRICT Member, Board of Directors, Division 3","LAS VIRGENES MUNICIPAL WATER DISTRICT Member, Board of Directors, Division 003",Yes,Las Virgenes Municipal Water District,Los Angeles County,"Las Virgenes Municipal Water District Board of Directors, Division 3",,15,LEE RENGER
COUNTY MEASURE A,COUNTY MEASURE A,Yes,Los Angeles County,Los Angeles County,Measure A: Authority to remove elected sheriff for cause,Authority to remove elected sheriff for cause,9,
COUNTY MEASURE C,COUNTY MEASURE C,Yes,Los Angeles County,Los Angeles County,Measure C: Tax on cannabis businesses in unincorporated areas,Tax on cannabis businesses in unincorporated areas,10,
PASADENA CITY GENERAL MUNICIPAL ELECTION - MEASURE H,PASADENA CITY MEASURE H,Yes,Pasadena,Los Angeles County,Measure H: Impose rent control,Impose rent control,11,
"ORCHARD DALE WATER DISTRICT Member, Board of Directors","ORCHARD DALE WATER DISTRICT Member, Board of Directors",Yes,Orchard Dale Water District,Los Angeles County,Orchard Dale Water District Board of Directors,,20,"DENISE DOLOR,JOSEPH VELASCO III,CHARLES LUAS"
"PALMDALE WATER DISTRICT Member, Board of Directors, Division 2","PALMDALE WATER DISTRICT Member, Board of Directors, Division 002",Yes,Palmdale Water District,Los Angeles County,"Palmdale Water District Board of Directors, Division 2",,21,DON F. WILSON
"ROWLAND WATER DISTRICT Member, Board of Directors, Division 3","ROWLAND WATER DISTRICT Member, Board of Directors, Division 003",Yes,Rowland Water District,Los Angeles County,"Rowland Water District Board of Directors, Division 3",,22,JOHN EDWARD BELLAH
"SANTA CLARITA VALLEY WATER AGENCY Member, Board of Directors, Division 1","SANTA CLARITA VALLEY WATER AGENCY Member, Board of Directors, Division 001",Yes,Santa Clarita Valley Water Agency,Los Angeles County,"Santa Clarita Valley Water Agency Board of Directors, Division 1",,16,BILL COOPER
"SANTA CLARITA VALLEY WATER AGENCY Member, Board of Directors, Division 2","SANTA CLARITA VALLEY WATER AGENCY Member, Board of Directors, Division 002",Yes,Santa Clarita Valley Water Agency,Los Angeles County,"Santa Clarita Valley Water Agency Board of Directors, Division 2",,17,
"SANTA CLARITA VALLEY WATER AGENCY Member, Board of Directors, Division 3","SANTA CLARITA VALLEY WATER AGENCY Member, Board of Directors, Division 003",Yes,Santa Clarita Valley Water Agency,Los Angeles County,"Santa Clarita Valley Water Agency Board of Directors, Division 3",,18,"LYNNE PLAMBECK,MARIA GUTZEIT"
SHERIFF,SHERIFF,Yes,Los Angeles County,Los Angeles County,Sheriff,,1,ALEX VILLANUEVA
JUDGE OF THE SUPERIOR COURT Office No. 118,JUDGE OF THE SUPERIOR COURT Office No. 118,Yes,Los Angeles County,Los Angeles County,Superior Court Judge Office No. 118,,7,
JUDGE OF THE SUPERIOR COURT Office No. 151,JUDGE OF THE SUPERIOR COURT Office No. 151,Yes,Los Angeles County,Los Angeles County,Superior Court Judge Office No. 151,,8,
JUDGE OF THE SUPERIOR COURT Office No. 60,JUDGE OF THE SUPERIOR COURT Office No. 060,Yes,Los Angeles County,Los Angeles County,Superior Court Judge Office No. 60,,3,
JUDGE OF THE SUPERIOR COURT Office No. 67,JUDGE OF THE SUPERIOR COURT Office No. 067,Yes,Los Angeles County,Los Angeles County,Superior Court Judge Office No. 67,,4,
JUDGE OF THE SUPERIOR COURT Office No. 70,JUDGE OF THE SUPERIOR COURT Office No. 070,Yes,Los Angeles County,Los Angeles County,Superior Court Judge Office No. 70,,5,
JUDGE OF THE SUPERIOR COURT Office No. 90,JUDGE OF THE SUPERIOR COURT Office No. 090,Yes,Los Angeles County,Los Angeles County,Superior Court Judge Office No. 90,,6,
SUPERVISOR 3RD DISTRICT,SUPERVISOR 3RD DISTRICT,Yes,Los Angeles County,Los Angeles County,"Supervisor, 3rd District",,2,
"THREE VALLEYS MUNICIPAL WATER DISTRICT Member, Board of Directors, Division 1","THREE VALLEYS MUNICIPAL WATER DISTRICT Member, Board of Directors, Division 001",Yes,Three Valleys Municipal Water District,Los Angeles County,"Three Valleys Municipal Water District Board of Directors, Division 1",,19,CARLOS GOYTIA
"THREE VALLEYS MUNICIPAL WATER DISTRICT Member, Board of Directors, Division 3","THREE VALLEYS MUNICIPAL WATER DISTRICT Member, Board of Directors, Division 003",Yes,Three Valleys Municipal Water District,Los Angeles County,"Three Valleys Municipal Water District Board of Directors, Division 3",,20,BRIAN BOWCOCK
"UPPER SAN GABRIEL VALLEY MUNICIPAL WATER DISTRICT Member, Board of Directors, Division 1","UPPER SAN GABRIEL VALLEY MUNICIPAL WATER DISTRICT Member, Board of Directors, Division 001",Yes,Upper San Gabriel Valley Municipal Water District,Los Angeles County,"Upper San Gabriel Valley Municipal Water District Board of Directors, Division 1",,21,TONY FELLOW
"UPPER SAN GABRIEL VALLEY MUNICIPAL WATER DISTRICT Member, Board of Directors, Division 5","UPPER SAN GABRIEL VALLEY MUNICIPAL WATER DISTRICT Member, Board of Directors, Division 005",Yes,Upper San Gabriel Valley Municipal Water District,Los Angeles County,"Upper San Gabriel Valley Municipal Water District Board of Directors, Division 5",,22,JENNIFER SANTANA
"WALNUT VALLEY WATER DISTRICT Member, Board of Directors, Division 2","WALNUT VALLEY WATER DISTRICT Member, Board of Directors, Division 002",Yes,Walnut Valley Water District,Los Angeles County,"Walnut Valley Water District Board of Directors, Division 2",,23,EDWIN M. HILDEN
"WATER REPLENISHMENT DISTRICT OF SOUTHERN CALIFORNIA Member, Board of Directors, Division 3","WATER REPLENISHMENT DISTRICT OF SOUTHERN CALIFORNIA Member, Board of Directors, Division 003",Yes,Water Replenishment District of Southern California,Los Angeles County,"Water Replenishment District of Southern California Board of Directors, Division 3",,24,JOHN ALLEN
"WATER REPLENISHMENT DISTRICT OF SOUTHERN CALIFORNIA Member, Board of Directors, Division 4","WATER REPLENISHMENT DISTRICT OF SOUTHERN CALIFORNIA Member, Board of Directors, Division 004",Yes,Water Replenishment District of Southern California,Los Angeles County,"Water Replenishment District of Southern California Board of Directors, Division 4",,25,SERGIO JOSEPH CALDERON
"WATER REPLENISHMENT DISTRICT OF SOUTHERN CALIFORNIA Member, Board of Directors, Division 1","WATER REPLENISHMENT DISTRICT OF SOUTHERN CALIFORNIA Member, Board of Directors, Division 001",Yes,Water Replenishment District of Southern California,Los Angeles County,"Water Replenishment District of Southern CaliforniaBoard of Directors, Division 1",,26,JOY LANGFORD
"WEST BASIN MUNICIPAL WATER DISTRICT Member, Board of Directors, Division 1","WEST BASIN MUNICIPAL WATER DISTRICT Member, Board of Directors, Division 001",Yes,West Basin Municipal Water District,Los Angeles County,"West Basin Municipal Water District Board of Directors, Division 1",,27,HAROLD WILLIAMS
"WEST BASIN MUNICIPAL WATER DISTRICT Member, Board of Directors, Division 4","WEST BASIN MUNICIPAL WATER DISTRICT Member, Board of Directors, Division 004",Yes,West Basin Municipal Water District,Los Angeles County,"West Basin Municipal Water District Board of Directors, Division 4",,28,SCOTT HOUSTON
ATTORNEY GENERAL,ATTORNEY GENERAL,No,California,,Attorney General,,,ROB BONTA
"ANTELOPE VALLEY HEALTH CARE DISTRICT Member, Board of Directors","ANTELOPE VALLEY HEALTH CARE DISTRICT Member, Board of Directors",No,Antelope Valley Health Care District,,Board of Directors,,,DON V. PARAZO
"ANTELOPE VALLEY HEALTH CARE DISTRICT SPECIAL ELECTION Member, Board of Directors (Unexpired term ending December 6, 2024)","ANTELOPE VALLEY HEALTH CARE DISTRICT SPECIAL ELECTION Member, Board of Directors (Unexpired term ending December 6, 2024)",No,Antelope Valley Health Care District,,Board of Directors,"Unexpired term ending December 6, 2024",,
"BEACH CITIES HEALTH DISTRICT Member, Board of Directors","BEACH CITIES HEALTH DISTRICT Member, Board of Directors",No,Beach Cities Health District,,Board of Directors,,,"MICHELLE ANNE BHOLAT,NOEL LEE CHUN"
SANTA MONICA-MALIBU UNIFIED SCHOOL DISTRICT Member of the Board of Education,SANTA MONICA-MALIBU UNIFIED SCHOOL DISTRICT Member of the Board of Education,No,Santa Monica-Malibu Unified School District,,Board of Education,,,
"INGLEWOOD UNIFIED SCHOOL DISTRICT Member of the Board of Education, District 1","INGLEWOOD UNIFIED SCHOOL DISTRICT Member of the Board of Education, District 001",No,Inglewood Unified School District,,"Board of Education, District 1",,,
"INGLEWOOD UNIFIED SCHOOL DISTRICT Member of the Board of Education, District 2","INGLEWOOD UNIFIED SCHOOL DISTRICT Member of the Board of Education, District 002",No,Inglewood Unified School District,,"Board of Education, District 2",,,
"INGLEWOOD UNIFIED SCHOOL DISTRICT Member of the Board of Education, District 3","INGLEWOOD UNIFIED SCHOOL DISTRICT Member of the Board of Education, District 003",No,Inglewood Unified School District,,"Board of Education, District 3",,,
"INGLEWOOD UNIFIED SCHOOL DISTRICT SPECIAL ELECTION Member of the Board of Education, District 5 (Unexpired term ending December 16, 2024)","INGLEWOOD UNIFIED SCHOOL DISTRICT SPECIAL ELECTION Member of the Board of Education, District 005 (Unexpired term ending December 16, 2024)",No,Inglewood Unified School District,,"Board of Education, District 5","Unexpired term ending December 16, 2024",,
"PASADENA UNIFIED SCHOOL DISTRICT Board of Education, District No. 1","PASADENA UNIFIED SCHOOL DISTRICT Board of Education, District No. 001",No,Pasadena Unified School District,,"Board of Education, District No. 1",,,
"PASADENA UNIFIED SCHOOL DISTRICT Board of Education, District No. 3","PASADENA UNIFIED SCHOOL DISTRICT Board of Education, District No. 003",No,Pasadena Unified School District,,"Board of Education, District No. 3",,,
"PASADENA UNIFIED SCHOOL DISTRICT Board of Education, District No. 5","PASADENA UNIFIED SCHOOL DISTRICT Board of Education, District No. 005",No,Pasadena Unified School District,,"Board of Education, District No. 5",,,
"PASADENA UNIFIED SCHOOL DISTRICT Board of Education, District No. 7","PASADENA UNIFIED SCHOOL DISTRICT Board of Education, District No. 007",No,Pasadena Unified School District,,"Board of Education, District No. 7",,,
"ALHAMBRA UNIFIED SCHOOL DISTRICT Member, Board of Education, Trustee Area No. 4","ALHAMBRA UNIFIED SCHOOL DISTRICT Member, Board of Education, Trustee Area No. 004",No,Alhambra Unified School District,,"Board of Education, Trustee Area No. 4",,,ROBERT L. GIN
MEMBER STATE BOARD OF EQUALIZATION 3rd District,MEMBER STATE BOARD OF EQUALIZATION 3rd District,No,California,,"Board of Equaliization, 3rd District",,,TONY VAZQUEZ
"LONG BEACH COMMUNITY COLLEGE DISTRICT Member, Board of Trustees, Trustee Area No. 3","LONG BEACH COMMUNITY COLLEGE DISTRICT Member, Board of Trustees, Trustee Area No. 003",No,Long Beach Community College District,,"Board of Trustees, Trustee Area No. 3",,,SUNNY ZIA
"LONG BEACH COMMUNITY COLLEGE DISTRICT Member, Board of Trustees, Trustee Area No. 5","LONG BEACH COMMUNITY COLLEGE DISTRICT Member, Board of Trustees, Trustee Area No. 005",No,Long Beach Community College District,,"Board of Trustees, Trustee Area No. 5",,,VIRGINIA L. BAXTER
For Chief Justice of California - PATRICIA GUERRERO,For Chief Justice of California,No,California,,Chief Justice of the Supreme Court,,,
AZUSA CITY GENERAL MUNICIPAL ELECTION City Clerk,AZUSA CITY GENERAL MUNICIPAL ELECTION City Clerk,No,Azusa,,City Clerk,,,"JEFFREY LAWRENCE CORNEJO, JR."
BALDWIN PARK CITY GENERAL MUNICIPAL ELECTION City Clerk,BALDWIN PARK CITY GENERAL MUNICIPAL ELECTION City Clerk,No,Baldwin Park,,City Clerk,,,
BURBANK CITY GENERAL MUNICIPAL ELECTION City Clerk,BURBANK CITY GENERAL MUNICIPAL ELECTION City Clerk,No,Burbank,,City Clerk,,,
CARSON CITY GENERAL MUNICIPAL ELECTION City Clerk,CARSON CITY GENERAL MUNICIPAL ELECTION City Clerk,No,Carson,,City Clerk,,,KHALEAH BRADSHAW
EL MONTE CITY GENERAL MUNICIPAL ELECTION City Clerk,EL MONTE CITY GENERAL MUNICIPAL ELECTION City Clerk,No,El Monte,,City Clerk,,,CATHERINE A. EREDIA
HAWTHORNE CITY GENERAL MUNICIPAL ELECTION City Clerk,HAWTHORNE CITY GENERAL MUNICIPAL ELECTION City Clerk,No,Hawthorne,,City Clerk,,,
LAWNDALE CITY GENERAL MUNICIPAL ELECTION City Clerk,LAWNDALE CITY GENERAL MUNICIPAL ELECTION City Clerk,No,Lawndale,,City Clerk,,,ERICA HARBISON
"MAYWOOD CITY GENERAL MUNICIPAL ELECTION City Clerk (Unexpired term ending December 1, 2024)","MAYWOOD CITY GENERAL MUNICIPAL ELECTION City Clerk (Unexpired term ending December 1, 2024)",No,Maywood,,City Clerk,"Unexpired term ending December 1, 2024",,
MONTEREY PARK CITY GENERAL MUNICIPAL ELECTION City Clerk,MONTEREY PARK CITY GENERAL MUNICIPAL ELECTION City Clerk,No,Monterey Park,,City Clerk,,,
SAN GABRIEL CITY GENERAL MUNICIPAL ELECTION City Clerk,SAN GABRIEL CITY GENERAL MUNICIPAL ELECTION City Clerk,No,San Gabriel,,City Clerk,,,"THU ""JULIE"" NGUYEN"
SIGNAL HILL CITY GENERAL MUNICIPAL ELECTION City Clerk,SIGNAL HILL CITY GENERAL MUNICIPAL ELECTION City Clerk,No,Signal Hill,,City Clerk,,,CARMEN BROOKS
SOUTH GATE CITY GENERAL MUNICIPAL ELECTION City Clerk,SOUTH GATE CITY GENERAL MUNICIPAL ELECTION City Clerk,No,South Gate,,City Clerk,,,YODIT GLAZE
WEST COVINA CITY GENERAL MUNICIPAL ELECTION City Clerk,WEST COVINA CITY GENERAL MUNICIPAL ELECTION City Clerk,No,West Covina,,City Clerk,,,NICKOLAS LEWIS
AGOURA HILLS CITY GENERAL MUNICIPAL ELECTION Member of the City Council,AGOURA HILLS CITY GENERAL MUNICIPAL ELECTION Member of the City Council,No,Agoura Hills,,City Council,,,"DEBORAH KLEIN LOPEZ,CHRIS ANSTEAD"
ARTESIA CITY GENERAL MUNICIPAL ELECTION Member of the City Council,ARTESIA CITY GENERAL MUNICIPAL ELECTION Member of the City Council,No,Artesia,,City Council,,,"MELISSA RAMOSO,ALI TAJ,RENE J. TREVINO"
AZUSA CITY GENERAL MUNICIPAL ELECTION Member of the City Council,AZUSA CITY GENERAL MUNICIPAL ELECTION Member of the City Council,No,Azusa,,City Council,,,"EDWARD J. ALVAREZ,ANDREW N. MENDEZ"
"AZUSA CITY GENERAL MUNICIPAL ELECTION Member of the City Council (Unexpired term ending November 12, 2024)","AZUSA CITY GENERAL MUNICIPAL ELECTION Member of the City Council (Unexpired term ending November 12, 2024)",No,Azusa,,City Council,"Unexpired term ending November 12, 2024",,DENNIS BECKWITH
BALDWIN PARK CITY GENERAL MUNICIPAL ELECTION Member of the City Council,BALDWIN PARK CITY GENERAL MUNICIPAL ELECTION Member of the City Council,No,Baldwin Park,,City Council,,,"ALEJANDRA AVILA,PAUL C. HERNANDEZ"
BELL GARDENS CITY GENERAL MUNICIPAL ELECTION Member of the City Council,BELL GARDENS CITY GENERAL MUNICIPAL ELECTION Member of the City Council,No,Bell Gardens,,City Council,,,"MARCO BARCENA,ALEJANDRA CORTEZ,LISSETH FLORES-FRANCO"
BURBANK CITY GENERAL MUNICIPAL ELECTION Member of the City Council,BURBANK CITY GENERAL MUNICIPAL ELECTION Member of the City Council,No,Burbank,,City Council,,,SHARON SPRINGER
CALABASAS CITY GENERAL MUNICIPAL ELECTION Member of the City Council,CALABASAS CITY GENERAL MUNICIPAL ELECTION Member of the City Council,No,Calabasas,,City Council,,,"DAVID J. SHAPIRO,JAMES R. BOZAJIAN"
CUDAHY CITY GENERAL MUNICIPAL ELECTION Member of the City Council,CUDAHY CITY GENERAL MUNICIPAL ELECTION Member of the City Council,No,Cudahy,,City Council,,,BLANCA LOZOYA
CULVER CITY GENERAL MUNICIPAL ELECTION Member of the City Council,CULVER CITY GENERAL MUNICIPAL ELECTION Member of the City Council,No,Culver City,,City Council,,,"HARDEN ALEXANDER ""ALEX"" FISCH"
EL SEGUNDO CITY GENERAL MUNICIPAL ELECTION Member of the City Council,EL SEGUNDO CITY GENERAL MUNICIPAL ELECTION Member of the City Council,No,El Segundo,,City Council,,,CHRISTOPHER PIMENTEL
HAWAIIAN GARDENS CITY GENERAL MUNICIPAL ELECTION Member of the City Council,HAWAIIAN GARDENS CITY GENERAL MUNICIPAL ELECTION Member of the City Council,No,Hawaiian Gardens,,City Council,,,"LUIS ROA,MARIA TERESA DEL RIO,JESSE ALVARADO"
